X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-69.56667,9.775,train,0.0049877959459080756,0.5538721370941078,0.18161734649310904
-71.733333,8.333333,train,0.4788091126479646,100.0,0.9551643505532242
-78.98122,-2.88049,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-71.0833,8.75,train,0.4788091126479646,100.0,0.9551643505532242
-71.06667,8.75,train,0.4788091126479646,100.0,0.9551643505532242
-77.783333,0.9,train,0.01050460940242262,6.2364404084546,0.3185142766733185
-74.0,5.0,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.48,5.077,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.131411,2.561464,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.057,2.584,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.166667,1.166667,train,0.01050460940242262,6.2364404084546,0.3185142766733185
-77.816667,1.116667,train,0.01050460940242262,6.2364404084546,0.3185142766733185
-73.55,10.616667,train,0.33476251993244777,100.0,0.9370855804706236
-76.079033,6.41547,train,11.33826886458697,100.0,0.9980216597691796
-76.816667,2.416667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.666667,2.333333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.993028,10.361611,train,0.33476251993244777,100.0,0.9370855804706236
-76.603297,3.563297,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-74.15,4.666667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-74.366667,4.35,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.7,0.583333,train,0.01050460940242262,6.2364404084546,0.3185142766733185
-78.014167,-0.421389,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-73.866667,4.916667,train,0.01818730140037837,36.94018959214915,0.44727214283137556
-74.0,4.366667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-78.416667,0.466667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.966667,7.783333,train,0.0237477190838957,72.54319571011594,0.513762605846699
-76.6,2.583333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.083333,6.416667,train,11.33826886458697,100.0,0.9980216597691796
-76.433333,2.166667,train,0.01050460940242262,6.2364404084546,0.3185142766733185
-76.15,6.65,train,11.33826886458697,100.0,0.9980216597691796
-75.466667,6.833333,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-70.516667,8.816667,train,0.0427664048876122,81.79593337209278,0.6555059829002082
-75.441,5.043,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.757528,4.157528,train,0.09671652213704125,100.0,0.8114350891491316
-74.104028,4.673333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.495678,5.054595,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-79.86672,-4.31663,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-79.8575,-4.321111,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-73.966667,4.716667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.916667,2.583333,train,8.388189221756615E123,100.0,1.0
-74.3,4.7,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-74.166667,4.916667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-74.133333,5.0,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.333333,6.283333,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-73.1,7.8,train,0.0237477190838957,72.54319571011594,0.513762605846699
-75.793603,5.535228,train,4.408869002434742E121,100.0,1.0
-77.068444,1.74325,train,0.09671652213704125,100.0,0.8114350891491316
-73.5,10.916667,train,0.33476251993244777,100.0,0.9370855804706236
-76.3,2.483333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.533333,5.083333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.073367,1.53985,train,0.09671652213704125,100.0,0.8114350891491316
-75.2667,5.2833,train,4.408869002434742E121,100.0,1.0
-78.066667,0.883333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.945017,1.773383,train,0.09671652213704125,100.0,0.8114350891491316
-79.116667,-2.866667,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-78.7,-2.36,train,0.015484348843081542,24.93982544553642,0.40791475683252365
-75.583333,6.25,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-78.743134,-0.035019,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-73.2,5.2,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-70.3,9.35,train,0.061168569227861125,92.23450353824326,0.7312966735109079
-75.856336,5.598278,train,4.408869002434742E121,100.0,1.0
-74.05,4.6,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-73.8,4.283333,train,0.01818730140037837,36.94018959214915,0.44727214283137556
-76.083333,2.333333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-70.88333,8.55,train,0.0427664048876122,81.79593337209278,0.6555059829002082
-70.9,8.75,train,0.0427664048876122,81.79593337209278,0.6555059829002082
-76.95,2.533333,train,8.388189221756615E123,100.0,1.0
-72.75,7.3,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-78.4333,-0.1667,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-71.866685,8.25,train,0.4788091126479646,100.0,0.9551643505532242
-70.16667,9.53333,train,0.061168569227861125,92.23450353824326,0.7312966735109079
-79.13341,-3.56664,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-76.618611,2.256667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.2333,7.8667,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-74.166667,5.1,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.416667,2.333333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.074583,6.451251,train,11.33826886458697,100.0,0.9980216597691796
-76.070847,6.417796,train,11.33826886458697,100.0,0.9980216597691796
-78.516667,-0.25,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-79.37653,-2.85847,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-79.126372,-2.87166,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-77.283333,1.216667,train,0.09671652213704125,100.0,0.8114350891491316
-74.4,4.75,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.9333,9.85,train,9.091522460454416E-4,0.1304172185450488,0.03887829698257753
-72.9167,10.0833,train,9.091522460454416E-4,0.1304172185450488,0.03887829698257753
-72.916667,10.483333,train,0.33476251993244777,100.0,0.9370855804706236
-76.5916665,2.475,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.583333,2.7,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-73.05,8.1,train,0.0237477190838957,72.54319571011594,0.513762605846699
-78.183333,-2.083333,train,0.015484348843081542,24.93982544553642,0.40791475683252365
-76.532222,2.502778,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.45,2.4,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-78.383333,-2.2,train,0.015484348843081542,24.93982544553642,0.40791475683252365
-75.5177,6.226833,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-79.80964,-4.30908,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-76.089451,6.435972,train,11.33826886458697,100.0,0.9980216597691796
-72.0,7.9167,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-74.033333,4.4,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-73.083333,7.8,train,0.0237477190838957,72.54319571011594,0.513762605846699
-79.81349,-4.32356,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-74.010778,4.556944,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.91667,-0.68333,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-79.25007,-3.24997,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-76.633333,2.75,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.6,6.066667,train,4.408869002434742E121,100.0,1.0
-72.35,7.4333,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-78.81667,-0.233333,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-75.566667,4.633333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.033333,2.566667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.633333,3.5,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-74.283333,4.966667,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-78.179697,-1.522207,train,0.012423563820478671,13.881040595703583,0.3559864317747261
-74.069375,11.106986,train,9.091522460454416E-4,0.1304172185450488,0.03887829698257753
-73.483333,10.966667,train,0.33476251993244777,100.0,0.9370855804706236
-75.533333,6.466667,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-73.05,7.783333,train,0.0237477190838957,72.54319571011594,0.513762605846699
-73.6,10.566667,train,0.33476251993244777,100.0,0.9370855804706236
-71.625015,8.39165,train,0.4788091126479646,100.0,0.9551643505532242
-75.565069,6.250892,train,0.026013203768251898,77.51924703993316,0.5364805825883129
-74.35,4.6,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-70.6,8.85,train,0.0427664048876122,81.79593337209278,0.6555059829002082
-77.396211,1.242064,train,0.09671652213704125,100.0,0.8114350891491316
-75.590494,4.736057,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-73.716667,5.083333,train,0.01818730140037837,36.94018959214915,0.44727214283137556
-75.283333,5.7,train,4.408869002434742E121,100.0,1.0
-79.783333,-4.35,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-74.083333,4.75,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-71.0667,8.6333,train,0.4788091126479646,100.0,0.9551643505532242
-74.11167,4.927484,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.4,7.48333,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-72.45,7.483315,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-77.0,2.521389,train,8.388189221756615E123,100.0,1.0
-78.7,-0.016667,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-76.688056,2.356389,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-70.73333,8.98333,train,0.0427664048876122,81.79593337209278,0.6555059829002082
-75.416667,4.55,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.416667,4.533333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.366667,4.433333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-72.833333,7.2,train,0.01568580832018508,27.278586088353006,0.4110404736048285
-74.012778,4.778944,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-76.4,2.5,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.285278,1.234167,train,0.09671652213704125,100.0,0.8114350891491316
-74.033333,4.7,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-79.7,-4.36667,train,0.07765485975924526,99.99998104553377,0.7755382478882226
-71.083315,8.65,train,0.4788091126479646,100.0,0.9551643505532242
-77.468889,1.210833,train,0.09671652213704125,100.0,0.8114350891491316
-78.6,-0.1,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-72.931722,7.294417,train,0.0237477190838957,72.54319571011594,0.513762605846699
-72.947389,10.363897,train,0.33476251993244777,100.0,0.9370855804706236
-76.082,2.534,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-75.583333,4.733333,train,0.022435331065345773,41.00319808855739,0.4995537104010345
-77.916667,-0.233333,train,0.014580501539734513,16.780916255989062,0.3934729438979546
-73.45,5.7,train,0.022435331065345773,41.00319808855739,0.4995537104010345
