X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-75.495678,5.054595,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.86672,-4.31663,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.8575,-4.321111,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.966667,4.716667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.916667,2.583333,train,1.1612403390565107E281,100.0,1.0
-74.166667,4.916667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.5,4.583333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.333333,6.283333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.1,7.8,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.77429,0.497404,train,0.0108830542382373,5.87113249675747,0.3513207928418739
-75.793603,5.535228,train,2.453705233355031E281,100.0,1.0
-73.5,10.916667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.616667,10.933333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.083333,4.75,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.533333,5.083333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.073367,1.53985,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.2667,5.2833,train,2.453705233355031E281,100.0,1.0
-78.066667,0.883333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.116667,-2.866667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.7,-2.36,train,0.0108830542382373,5.87113249675747,0.3513207928418739
-75.583333,6.25,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.766667,-0.016667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.743134,-0.035019,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.2,5.2,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.856336,5.598278,train,2.453705233355031E281,100.0,1.0
-74.05,4.6,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.083333,2.333333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.808333,8.791667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.88333,8.55,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.75,7.3,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.4333,-0.1667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-71.866685,8.25,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.16667,9.53333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.13341,-3.56664,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.2333,7.8667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.166667,5.1,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.633333,7.45,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.416667,2.333333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.078625,6.429481,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.070847,6.417796,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.516667,-0.25,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.5,-0.21667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.37653,-2.85847,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.126372,-2.87166,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.283333,1.216667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.4,4.75,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.9333,9.85,train,0.004381094339609653,1.2779869936077362,0.1789985837231005
-72.9167,10.0833,train,0.004381094339609653,1.2779869936077362,0.1789985837231005
-72.916667,10.483333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.5,5.833333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.383333,2.466667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.5916665,2.475,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.583333,2.7,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.05,8.1,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.183333,-2.083333,train,0.0108830542382373,5.87113249675747,0.3513207928418739
-76.532222,2.502778,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.45,2.4,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.80964,-4.30908,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.089451,6.435972,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.0,7.9167,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.033333,4.4,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.083333,7.8,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.090194,4.43375,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.81349,-4.32356,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.010778,4.556944,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.91667,-0.68333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.25007,-3.24997,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.633333,2.75,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.6,6.066667,train,2.453705233355031E281,100.0,1.0
-72.35,7.4333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.81667,-0.233333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.566667,4.633333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.033333,2.566667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.633333,3.5,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.283333,4.966667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.179697,-1.522207,train,0.0108830542382373,5.87113249675747,0.3513207928418739
-73.483333,10.966667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.533333,6.466667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.05,7.783333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.6,10.566667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.466667,1.283333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-71.625015,8.39165,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.565069,6.250892,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.35,4.6,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.7333,8.8167,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.6,8.85,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.396211,1.242064,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.590494,4.736057,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.941667,10.291667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.683333,6.333333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.283333,5.7,train,2.453705233355031E281,100.0,1.0
-71.0667,8.6333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.11167,4.927484,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.4,7.48333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.0,2.521389,train,1.1612403390565107E281,100.0,1.0
-78.7,-0.016667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-71.08333,8.56667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-70.73333,8.98333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.416667,4.533333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.833333,7.2,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.083333,4.883333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-74.012778,4.778944,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.4,2.5,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.4,-0.21,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-73.35,5.516667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.285278,1.234167,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.183333,6.333333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-79.7,-4.36667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-71.083315,8.65,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.468889,1.210833,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-78.6,-0.1,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-72.947389,10.363897,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-76.082,2.534,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.916667,-0.233333,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-77.533333,1.25,train,0.022995934813068872,19.053914643543074,0.5336669731321467
-75.4,6.966667,train,0.022995934813068872,19.053914643543074,0.5336669731321467
